#V500 - Photoeffekt

#gelb, 2. Messung

# U /V    I /nA
 
-19	2.500
-18	2.400
-17	2.400
-16	2.400
-15	2.400
-14	2.300
-13	2.200
-12	2.200
-11	2.100
-10	2.000
-9	2.000
-8	1.900
-7	1.800
-6	1.600
-5	1.500
-4	1.300
-3	1.000
-2	0.480
-1	0.240
0	0.004 #oder 80pA
1	-0.008
2	-0.009
3	-0.010
4	-0.010
5	-0.010
6	-0.010
7	-0.010
8	-0.010
9	-0.010
10	-0.010
11	-0.010
12	-0.010
13	-0.010
14	-0.010
15	-0.010
16	-0.010
17	-0.010
18	-0.010
19	-0.010
